Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,LocationSpecies,Price,Species,Latitude,Longitude,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice
1759,1.4651460807728878,Gdansk,0.4970818171508038,0.3094202465273322,-0.10962678602393748,1,18.75,54.25,1.5294901926664821,-0.09691495474791106,-0.4596113509858346,4.882579850073825,-8.81223373944569,1.3089519873144229,2.048461627684163,0.7178934000000002,0.7520980200000001,0.6612780666666666,0.5518345918367362,-0.719379484,0.338791,0.21922,GdanskHerring,0.09768,Herring,54.3482907,18.6540233,123500.0,2.0,0.0,0.0,61750.0,-2.326058449179688
1760,0.07062522438398496,Gdansk,0.2881058601363156,-0.397748572934042,-0.00505806077951169,1,18.75,54.25,-0.48078427345688024,-0.5270968271119402,-0.0358345057183107,13.286193857944236,-1.6394899853563194,6.22182081426375,0.3719195258676407,0.28495173333333346,0.24685802000000018,0.21385473333333332,0.33177336734694013,0.244933785,0.054088,-0.8341,GdanskHerring,0.080584,Herring,54.3482907,18.6540233,123500.0,2.0,0.0,0.0,61750.0,-2.518455160341757
1761,0.7872055408409476,Gdansk,0.8934938079195937,-0.29469505869484197,0.1523962347990431,1,18.75,54.25,0.18650455122969598,-0.2850374101469288,0.8664423430082793,3.768087951276365,-3.403744052137498,-1.1913877823536843,3.2889259206414687,0.5389067333333334,0.5632280200000003,0.5626014,0.5214672448979607,-0.372243633,0.53333,0.390627,GdanskHerring,0.07992,Herring,54.3482907,18.6540233,123500.0,2.0,0.0,0.0,61750.0,-2.526729144641839
1762,1.305834983021227,Gdansk,0.5327159782106294,0.2063303483772702,0.168130248210453,1,18.75,54.25,-1.4438815462003922,-0.49032166811779093,0.6805649172100264,10.536784559600745,-12.327782222133957,1.8002929614339962,-1.7602691701862117,0.2332800666666668,0.23957002000000016,0.24341139999999994,0.25155908163265456,0.133644481,-0.259737,-1.37353,GdanskHerring,0.077822,Herring,54.3482907,18.6540233,124500.0,3.0,1.0,1.0,41500.0,-2.553331111421873
1763,0.9445295821159378,Gdansk,0.09696142446915801,0.0530829798665852,-0.21561347716516754,1,18.75,54.25,-0.08102246897683514,0.15474592294392717,-0.4006672743007903,4.459673892701976,4.919036639604633,4.639575657403034,4.094645835934628,-1.1445249333333332,-1.1817679799999996,-1.0603886,-0.971951122448978,2.210584133,-0.816366,-1.73324,GdanskHerring,0.078489,Herring,54.3482907,18.6540233,123500.0,3.0,1.0,1.0,41166.666666666664,-2.544796791401069
1764,1.2969163341840784,Gdansk,0.5426454842670148,0.7667526777653962,-0.16673803172362525,1,18.75,54.25,-1.5669439754953964,-0.5409899121132706,1.2235770792991265,7.2853715862289805,-1.94825308736169,5.214104945139484,2.053157225044863,0.3474817333333335,0.4104920200000001,0.37084139999999993,0.1690284693877565,-0.817881875,0.0512801,-0.676413,GdanskHerring,0.070315,Herring,54.3482907,18.6540233,0.0,2.0,1.0,1.0,0.0,-2.654770131659926
1765,0.36539504039797155,Gdansk,-0.16255739350715145,-0.10288369194918756,-0.29759593846045423,1,18.75,54.25,-0.37300910245939195,0.05570145769669772,-0.2008868762663918,3.605025879405188,-8.145969181706992,1.5999073520455043,-0.3897888786145505,0.4435950666666669,0.4167740200000003,0.3313247333333333,0.4063039795918383,0.633055133,-0.156224,-1.10606,GdanskHerring,0.057375,Herring,54.3482907,18.6540233,0.0,1.0,0.0,0.0,0.0,-2.8581466106014277
1766,0.3186144937340321,Gdansk,1.0079055161562558,-0.624460943942187,0.14590105598042571,1,18.75,54.25,-0.6260132272832828,-0.09041612590828203,-0.40199756036386697,4.480944307155924,-1.7307818105382475,-2.672761312513553,4.096574154890431,1.1702200666666667,1.19292802,1.1278980666666667,1.0927019387755113,-1.15039804,0.349358,-1.39845,GdanskHerring,0.061758,Herring,54.3482907,18.6540233,0.0,3.0,2.0,4.0,0.0,-2.7845317572096597
1767,-0.518452301486623,Gdansk,-0.3682755021122148,-0.6076229297060655,-0.5143213981249686,1,18.75,54.25,0.24765358441976024,-0.24540306791282604,0.3107865191139648,5.2487793775043095,6.499056088240861,3.2033063536507203,3.1177023987026504,-0.3730782666666666,-0.4116839799999998,-0.3369852666666667,-0.19038989795918215,-1.225977827,0.119711,-1.07157,GdanskHerring,0.073136,Herring,54.3482907,18.6540233,0.0,2.0,0.0,0.0,0.0,-2.6154345573927484
1768,-0.058163761673702886,Gdansk,-0.30708687055009215,-0.3706812674401989,-0.33172068516861003,1,18.75,54.25,-1.076222984145131,-0.21911144626482476,-0.7270350668327623,-4.329468161976295,2.6607621450638748,4.0843250616490225,1.9166497620229335,-0.9726015999999996,-0.9586999799999999,-0.8330352666666667,-0.8862878571428559,2.791692231,-0.0777266,-1.09232,GdanskHerring,0.075012,Herring,54.3482907,18.6540233,6530.0,7.0,5.0,23.0,932.8571428571429,-2.5901071782444616
1769,1.2577143285009287,Gdansk,0.01912541858795319,0.292583515590977,-0.19082309881365647,1,18.75,54.25,-0.6283063160279102,0.12228749653249038,0.34982096202537677,8.550822029496322,-5.38208848145094,5.170081656463496,3.6729447338922303,0.2613084000000002,0.3050460200000003,0.24372806666666672,0.09080397959183839,-1.786186346,-0.130771,-1.64541,GdanskHerring,0.075336,Herring,54.3482907,18.6540233,6530.0,5.0,0.0,0.0,1306.0,-2.585797170774375
1770,1.1503516646064085,Gdansk,-0.30183041301006275,0.19015761884603305,-0.38645232816536723,1,18.75,54.25,-0.5572205649444605,-0.014033864057330515,0.542591258618189,16.49331567908847,2.8848047198635833,4.36218878023326,4.920077949168739,0.9278734000000001,0.9165360200000001,0.8006847333333331,0.8296101020408178,-1.490086584,0.359408,-0.460296,GdanskHerring,0.076821,Herring,54.3482907,18.6540233,6300.0,4.0,1.0,1.0,1575.0,-2.56627723870573
1771,-0.2062995921864145,Gdansk,0.021135580372491886,-0.3655004339575648,-0.4943617645863411,1,18.75,54.25,-2.6240578867686324,-0.27737936773831706,-0.1335131867641834,-0.4230178067206228,-9.558281538309556,0.8332153432147331,1.6042736381186287,1.2839000666666667,1.29294202,1.2248547333333333,1.2459366326530625,1.423516973,0.515787,-0.64884,GdanskHerring,0.085485,Herring,54.3482907,18.6540233,6300.0,3.0,0.0,0.0,2100.0,-2.4594143570270646
1772,0.6811906865720757,Gdansk,-0.5648439088014467,0.03382941060703981,-0.45872211722722644,1,18.75,54.25,1.7007074855986621,0.034273834455430315,0.1638859305869231,11.609450751390442,-0.05538260663184781,4.522378441442857,1.9115545896572232,-0.2591649333333332,-0.28450797999999977,-0.19337193333333336,-0.07428785714285566,4.421142142,-0.809739,-2.01411,GdanskHerring,0.085761,Herring,54.3482907,18.6540233,6300.0,4.0,1.0,1.0,1575.0,-2.4561909212798665
1773,1.4738721853778014,Gdansk,0.8453538989760715,0.25401604615588186,-0.022742667579804202,1,18.75,54.25,-0.4891922655205141,-0.6128822677428197,0.16991641186633272,12.758049562243619,-0.6797000889204976,4.109256309136911,4.2075687727156925,-0.7501232666666666,-0.7251319799999998,-0.6104252666666666,-0.6887572448979578,-1.611796697,-0.670151,-1.08456,GdanskHerring,0.068227,Herring,54.3482907,18.6540233,6500.0,3.0,1.0,2.0,2166.6666666666665,-2.6849148980500903
1774,0.5393703068766889,Gdansk,0.6306420492832875,-0.38485046990331445,0.23824834590311214,1,18.75,54.25,-1.1526592756327112,-0.43375654557741106,0.33443785703914797,16.470585273667027,-5.429818406209906,1.0698712034079467,4.688837222227345,0.45852673333333355,0.5026080200000003,0.43539139999999993,0.28443663265306257,2.274086302,-0.449031,-0.710188,GdanskHerring,0.06255,Herring,54.3482907,18.6540233,6500.0,4.0,1.0,2.0,1625.0,-2.771789042069217
1775,1.3388370644263936,Gdansk,0.637059548543697,0.19402707258908175,0.004972880436894646,1,18.75,54.25,-0.520531145030422,-0.28737439191591907,-0.17277715390715231,10.723035143268666,-1.7717061783790338,2.2632430525971805,0.17100527445437533,-0.6856232666666665,-0.7587919799999997,-0.7302619333333333,-0.5473694897959168,0.878226209,-0.576282,-1.67916,GdanskHerring,0.065536,Herring,54.3482907,18.6540233,0.0,1.0,0.0,0.0,0.0,-2.725155669005149
1776,-0.07342096663604458,Gdansk,0.4716313205339141,-0.33675472232055326,-0.1481351129448659,1,18.75,54.25,-0.1887976399743234,0.1396612614536468,0.7430358321303272,5.732011400125697,-0.2641071007717999,5.8802154632478,0.9019760348195209,-0.2001732666666665,-0.17744397999999983,-0.14981193333333342,-0.22324704081632496,-0.78571408,-0.174813,-0.911693,GdanskHerring,0.065536,Herring,54.3482907,18.6540233,0.0,0.0,0.0,0.0,0.0,-2.725155669005149
1777,-0.2098963184445739,Gdansk,-0.2773041287079035,-0.4107118974676835,-0.3648471909850129,1,18.75,54.25,0.8140465043427304,0.3842847220259558,-0.666883542631649,5.736422310082108,7.953429749415625,4.605112593614174,4.984369014600193,-0.20955659999999984,-0.21701597999999978,-0.23990193333333337,-0.21927765306122304,1.057089917,-0.461956,-0.766731,GdanskHerring,0.06255,Herring,54.3482907,18.6540233,0.0,0.0,0.0,0.0,0.0,-2.771789042069217
1778,0.710157040869586,Gdansk,0.5926222651860638,0.18003464321726442,0.20723564858096807,1,18.75,54.25,0.8453853838526384,0.12242707678303588,0.02348884118736046,9.354113343405835,7.678971080656359,6.65766288587286,2.3066774294694192,-0.49465159999999986,-0.5169499799999999,-0.4913486,-0.4471552040816313,-0.685757824,-0.183224,-0.106572,GdanskHerring,0.067368,Herring,54.3482907,18.6540233,4483.333333333333,2.0,2.0,8.0,2241.6666666666665,-2.697585151254446
1779,1.616947953467364,Gdansk,0.7495246345924582,0.2804652881178602,0.15619937043242785,1,18.75,54.25,1.0601713629327392,-0.35409176859117175,-0.5352916646932461,0.6697003555534096,6.44764316670753,-3.189814821681596,2.679486946778382,0.10628673333333344,0.12186402000000018,0.09412139999999997,0.04300806122449114,-1.717382928,-0.0368056,-0.202554,GdanskHerring,0.059047,Herring,54.3482907,18.6540233,4483.333333333333,2.0,0.0,0.0,2241.6666666666665,-2.829421542032401
1780,-0.16699746350250233,Gdansk,0.1058858496332739,-0.8789782312254122,-0.3411981348321098,1,18.75,54.25,0.5885594444543685,-0.47293243512522193,-0.14368837648622823,5.151704851749301,16.661998329471345,-2.070938738465543,5.2161060402824475,-0.06228159999999991,-0.08097197999999982,-0.09850193333333337,-0.0445837755102024,-2.049526264,-0.817887,-0.72485,GdanskHerring,0.04536,Herring,54.3482907,18.6540233,6583.333333333333,2.0,1.0,4.0,3291.6666666666665,-3.0931246195626403
1781,0.1503462382987754,Gdansk,0.33544863595838276,-0.25418527793617884,-0.07080496869697327,1,18.75,54.25,1.1037400490806597,-0.6547974005201603,-0.08021298479659393,5.526520348695396,-6.2244394620236205,1.1170906765084252,-0.03305531077862699,-0.9944449333333332,-1.0295999799999997,-0.9455452666666667,-0.8601756122448965,3.619416581,-0.0162506,0.498743,GdanskHerring,0.084336,Herring,54.3482907,18.6540233,6583.333333333333,2.0,0.0,0.0,3291.6666666666665,-2.472946458869286
1782,0.46963848773027655,Gdansk,-0.07633416086976785,-0.5756542589503086,-0.39261268721818804,1,18.75,54.25,0.4356868614792078,-0.4318290417430545,0.3522504028067778,11.126481693727342,0.5278732990071802,-0.658429987437761,3.497711828815849,-0.9814816,-0.9785579799999998,-0.9234719333333336,-0.9641041836734681,6.61136999,-0.984284,-0.943556,GdanskHerring,0.080481,Herring,54.3482907,18.6540233,6583.333333333333,2.0,0.0,0.0,3291.6666666666665,-2.519734147260587
1783,0.7574382025373377,Gdansk,0.9145196380797114,-0.09277614521367307,-0.045425982206803404,1,18.75,54.25,1.8054252049366473,0.3253042240447848,0.20951139559036264,11.971966389631541,-6.238150080134352,7.178322910184141,-1.6548597581138316,1.6270817333333336,1.6983740200000002,1.4987114000000001,1.2912631632653075,-0.623796171,0.0680941,-0.257605,GdanskHerring,0.087478,Herring,54.3482907,18.6540233,6583.333333333333,4.0,2.0,4.0,1645.8333333333333,-2.4363679458034593
1784,-0.5544580729146633,Gdansk,-0.15180764902144295,-0.9258068361157282,-0.4311872928256641,1,18.75,54.25,0.12229806638012852,-0.763104693373419,0.27488261228045513,8.238104339079802,10.0716156118629,5.599913942651305,2.989368614107727,0.32370340000000025,0.23833002000000028,0.19868806666666672,0.4701713265306137,4.424139289,-0.256196,-1.35941,GdanskHerring,0.073485,Herring,54.3482907,18.6540233,1000.0,4.0,2.0,4.0,250.0,-2.6106739752234893
1785,-0.24617165179774395,Gdansk,-0.5815317174092983,-0.5680080174816591,-0.5085169217571786,1,18.75,54.25,0.28357864141892297,-0.6233022145392383,0.18084912321373012,-1.370910100520278,5.190164815521172,0.2169266266907491,-1.1257563715049523,-0.47659159999999984,-0.4697739799999998,-0.34254526666666674,-0.33591030612244777,1.026042557,-0.903391,-1.43298,GdanskHerring,0.061855,Herring,54.3482907,18.6540233,1000.0,3.0,1.0,3.0,333.3333333333333,-2.782962342667342
1786,-0.00010782477005188047,Gdansk,-0.341843029910924,-0.3545194570445894,-0.3748823026603567,1,18.75,54.25,0.6046110656667604,-0.3518277731444795,-0.0976207038973455,6.717430340325478,7.050400348397603,5.41957975659441,2.3147567238278066,-0.1034049333333332,-0.058571979999999815,-0.048595266666666755,-0.17100214285714163,0.107410587,-1.16436,-1.50042,GdanskHerring,0.079653,Herring,54.3482907,18.6540233,0.0,1.0,0.0,0.0,0.0,-2.530075578551952
1787,0.9595711375381758,Gdansk,-0.04245600320792989,0.20527179079567434,-0.4353864271251644,1,18.75,54.25,-0.08102246897683514,-0.31091603116510874,0.7328328660372533,13.601343676753231,6.314916958502711,1.3213618676040306,5.263105581022631,0.5071600666666668,0.5142880200000002,0.44580473333333337,0.4069060204081647,0.461622336,-0.0605792,-1.82953,GdanskHerring,0.094625,Herring,54.3482907,18.6540233,31916.666666666668,2.0,1.0,6.0,15958.333333333334,-2.357833567224524
1789,0.7480497457735341,Gdansk,0.028581265833039063,0.014131849441117927,-0.00634858232381988,1,18.75,54.25,-1.9445392554440435,-0.5483978168153799,0.1250110800288075,12.69936316085163,1.5048843511261034,4.235996036068254,4.335860205185952,0.29150340000000013,0.29451402000000015,0.3087247333333333,0.3314264285714301,-1.100706469,-0.568836,-1.00513,GdanskHerring,0.1065,Herring,54.3482907,18.6540233,63916.66666666667,5.0,3.0,4.0,12783.333333333334,-2.239610293832657
1790,1.9781301260640225,Gdansk,-0.4807117065261407,0.7496813132511092,-0.5888259495140898,1,18.75,54.25,-2.679856379554566,-0.6234691072175067,-0.6694695265893129,9.64979780586821,-0.630351546424798,1.0415469112648739,1.8747040412878397,-0.8292832666666664,-0.8478059799999998,-0.7489419333333335,-0.6930021428571416,2.177972421,-0.415506,-1.22992,GdanskHerring,0.07668,Herring,54.3482907,18.6540233,63916.66666666667,3.0,0.0,0.0,21305.55555555556,-2.5681143608046932
1791,1.726960025997445,Gdansk,0.2411558745480089,0.8574974749030961,-0.20929341087438103,1,18.75,54.25,-0.6305994047725376,-0.20393480272674072,-0.5359933284350232,10.16047456497317,9.685286473841618,10.239112240840914,3.934654928352527,0.6527850666666668,0.7184040200000001,0.6621147333333333,0.46371214285714446,-1.716021283,-0.0608664,-0.501916,GdanskHerring,0.092868,Herring,54.3482907,18.6540233,191500.0,2.0,1.0,12.0,95750.0,-2.376576148905815
1792,0.49854322787347133,Gdansk,0.4133539577631924,-0.18735315295663474,0.006886470590461633,1,18.75,54.25,0.8530290130013964,-0.12712493297285635,-0.7473147694524923,11.353514453776702,5.347810820655341,3.0222684834020304,2.95196982602705,2.137185066666667,2.1674960200000006,1.9684580666666662,1.9134366326530625,-0.375399577,-0.169039,-1.42694,GdanskHerring,0.080064,Herring,54.3482907,18.6540233,254297.14285714284,5.0,3.0,10.0,50859.428571428565,-2.524928964137691
1659,-0.10331903735897163,London,0.2210773204404094,-0.05533769702822914,-0.25048421570828605,5,-0.25,51.75,-1.8356647541297004,-1.3993444021057706,0.379559018775796,6.764961427396929,-1.5201843845815,5.013053076970574,2.5131750013889733,-0.20554159999999977,-0.20499197999999974,-0.2489119333333334,-0.29088989795918213,2.060333017,0.151235,0.742946,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,25208.214285714286,9.0,0.0,0.0,2800.9126984126983,2.2298421688766417
1660,-0.8523659699154464,London,0.0837275148202162,-0.1733949116636855,-0.07840871439114909,5,-0.25,51.75,0.04248859696656829,-0.9261443224828607,0.11401716556721453,-6.316502092331171,-1.7449823144469174,3.09943957228498,3.0301669599705936,0.07003840000000014,0.04576602000000016,0.004531399999999965,0.04833459183673592,3.489502562,-0.332187,-0.330005,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,21045.714285714286,9.0,2.0,2.0,2338.4126984126983,2.2298421688766417
1661,1.4981903948893676,London,-0.10191734456390776,0.8603687145816376,0.0398354935816498,5,-0.25,51.75,-0.14556278590398394,-0.07452132165371853,-0.7110349790419732,0.8562448820083505,2.261037836563734,4.131552203967002,2.6348611476959665,1.3445534000000001,1.3820160200000005,1.2682047333333333,1.1945080612244912,-0.147771776,0.47642,0.521374,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,21045.714285714286,7.0,1.0,1.0,3006.530612244898,2.2298421688766417
1662,0.8256272218477712,London,-0.12324439204117137,0.4586832555012775,-0.0763326190341231,5,-0.25,51.75,-0.14792326351323773,-0.018597319550207953,-0.527715179117754,9.228073225133063,2.3748889929356363,4.8924338218482495,4.310766852324708,-0.3327599333333332,-0.3892239799999998,-0.33313860000000006,-0.1358184693877536,3.444868635,0.179661,0.463718,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,22626.666666666668,5.0,1.0,3.0,4525.333333333334,2.2298421688766417
1663,-0.9781362244395452,London,-0.6903930271607305,-0.4987730564278534,-0.4380457288342317,5,-0.25,51.75,1.7255091323645233,0.3728887916982412,-0.6288011630110498,-9.875402627892198,11.43717502252879,2.569795217087898,6.434543193505767,-0.9108232666666665,-0.8948499799999999,-0.7635252666666669,-0.8167470408163254,-1.804864489,-0.213914,-0.629758,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,23626.666666666668,6.0,2.0,8.0,3937.777777777778,2.2298421688766417
1664,0.26728290675230076,London,0.2889920512612174,0.010197343328994397,-0.13187518527716377,5,-0.25,51.75,0.850558765201117,-0.6778768582664555,-0.6954458800663829,5.829604734995146,-3.5036737634815465,4.701663350311852,1.9561030970462614,-0.7040565999999998,-0.6930699799999998,-0.6744319333333334,-0.7429715306122436,0.126751028,-0.33862,-0.645603,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,32826.66666666667,7.0,2.0,4.0,4689.52380952381,2.2298421688766417
1667,-0.4509468946828552,London,0.017067671092837022,-0.36094612522448594,-0.22697097077127262,5,-0.25,51.75,-0.880458148251665,-0.47672019509698715,0.12485521296100516,1.1593520954192253,-2.7988734340076546,5.013161587893579,2.471322939654161,-0.5739699333333331,-0.5794719799999998,-0.4732152666666667,-0.4352572448979577,-1.310794247,-0.617768,-1.86438,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,23883.333333333336,8.0,4.0,10.0,2985.416666666667,2.4101657228734914
1669,-0.48029999086184044,London,0.39912045993164724,-0.2920956057575682,-0.1318087165548994,5,-0.25,51.75,-0.8025623871462899,-0.6746220204266662,0.9382721932737108,-0.07629815064304069,-3.626481343177715,4.110479943757768,2.9499060867760276,-0.8759582666666665,-0.8862699799999998,-0.8667052666666668,-0.8932062244897941,-3.021339627,-0.106888,-0.0281509,LondonCod,10.1892629,Cod,51.5074456,-0.1277653,7350.0,7.0,1.0,1.0,1050.0,2.321334508995126
1670,-0.9613078667507434,London,-0.05821952140186526,-0.6670954968237396,-0.20844898321768005,5,-0.25,51.75,-1.5177871027501895,-0.9502385563147459,1.1318627418712637,5.508666077194415,2.517038774589712,5.840198707420481,3.6011656583622726,-0.09678326666666646,-0.10446597999999978,-0.1622486000000001,-0.1781449999999984,-2.128919637,-0.688077,-0.455913,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,7000.0,6.0,4.0,5.0,1166.6666666666667,2.4101657228734914
1674,-0.5123076558923099,London,-0.223647425737528,-0.6324019650771239,-0.19402571049540482,5,-0.25,51.75,-0.3831841985688658,0.07057179917624322,0.12787805071898792,1.872331487716558,0.6302492204360246,2.38198466288424,2.8445529649669705,0.6474534000000002,0.6865800200000001,0.6162847333333333,0.5072325510204094,-0.339560168,-0.377597,-1.3929,LondonCod,9.298398387,Cod,51.5074456,-0.1277653,50657.142857142855,8.0,3.0,15.0,6332.142857142857,2.2298421688766417
1681,-1.0857508368491,London,0.34418295092798046,-0.49653916005557414,0.10179043223566303,5,-0.25,51.75,-2.489517051893001,-0.21968417568971926,0.18338596819165187,-3.309628177745335,-15.691350735863434,1.2626670507373225,1.728608298350107,0.5290017333333334,0.4971580200000002,0.4479213999999999,0.5634672448979607,0.55810842,0.152768,-0.189523,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,3566.666666666667,3.0,0.0,0.0,1188.888888888889,2.4101657228734914
1682,1.1963256957354613,London,-0.35121152527338695,0.6865022163134522,-0.15283844116181458,5,-0.25,51.75,1.8962503461005478,0.6123870948523791,-0.9454498940020696,0.8270071791427439,6.008996205342979,3.4800853022053855,3.7882957758407265,1.243130066666667,1.2892000200000002,1.2441814,1.159875408163267,0.325898396,0.762618,0.749775,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,1166.6666666666667,3.0,2.0,4.0,388.8888888888889,2.4101657228734914
1683,-0.3037631180901189,London,0.6532531956840587,0.14666280849443938,0.13450231659310422,5,-0.25,51.75,-0.3997075418336424,-0.2612609943090666,-1.14868976972606,-15.854070433311954,-1.9345089097177437,4.9501545862565575,3.4106862553437187,0.550415066666667,0.5486040200000002,0.5530180666666666,0.6044876530612261,1.811059466,0.414287,-0.125154,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,26254.901960784315,4.0,2.0,19.0,6563.725490196079,2.4101657228734914
1684,-2.7987038959715593,London,1.003396860305826,-1.1707734961885574,0.2336288060847621,5,-0.25,51.75,-2.4674859275399657,-1.102809318729495,1.1016816886562228,-6.656516219879594,-13.016246329221735,4.107338526820651,0.7528640609600549,-0.6343615999999997,-0.6454599799999998,-0.5241819333333334,-0.49066540816326387,-1.558095327,-1.11429,-2.10983,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,25088.235294117647,5.0,2.0,3.0,5017.64705882353,2.4101657228734914
1685,-0.47213518060651855,London,0.32184837390935817,-0.11405089949927621,-0.03648538207998476,5,-0.25,51.75,-2.701173210856091,-0.5694570377662459,-0.20899759515869348,-21.2707003827215,-8.713833719054348,2.1047571287849562,1.6298758395972144,-1.9255065999999996,-1.95211998,-1.7853785999999998,-1.7579919387755087,-3.21126461,-0.423456,-0.321989,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,22588.235294117647,4.0,2.0,2.0,5647.058823529412,2.4101657228734914
1686,1.2495296908376288,London,0.8283521769945598,0.6255059301158938,0.044918409754044694,5,-0.25,51.75,0.7065696310366356,-0.10783516410498456,-1.0995126525710432,-15.97198937240051,-3.3204818640185625,3.6373432288221257,3.1132377131412685,0.33018006666666677,0.3981620200000002,0.30078806666666663,0.053865204081634005,-3.490290742,-0.131791,0.370736,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,22588.235294117647,2.0,1.0,2.0,11294.117647058823,2.4101657228734914
1687,0.09323971987136721,London,-0.3327381393114687,-0.03964960036196662,-0.15496932748256562,5,-0.25,51.75,-0.2305399798371205,-0.459464009553844,-0.49360229189739857,-3.103682948850995,2.731701191162582,7.790134153225671,2.771562813134511,1.2382184,1.2113780200000002,1.0258280666666666,1.1043958163265322,-2.94011944,-0.0716935,-0.560735,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,24588.235294117647,6.0,4.0,6.0,4098.0392156862745,2.4101657228734914
1688,-1.0473400299829299,London,-0.47888422080771575,-0.5767923659514302,-0.26478816143195666,5,-0.25,51.75,1.162928635492369,0.4700827798849809,0.8010322126031174,7.972139524659952,0.26619493977347286,5.00254581069887,2.2835092379431083,0.6425400666666669,0.6120500200000002,0.6063414,0.741691734693879,-5.189565205,0.296127,-0.191425,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,80588.23529411765,4.0,2.0,12.0,20147.058823529413,2.4101657228734914
1689,-0.20897892179607014,London,-0.06845771081315699,0.004528854766668769,0.07999808176021465,5,-0.25,51.75,0.9347491332645023,0.40092092825571685,0.14887588571722135,-2.6824480088789198,-7.131210229065659,2.8609089451054985,3.2199257579174065,0.6401350666666668,0.6852400200000002,0.7065447333333332,0.6390998979591851,-4.364131834,0.661128,0.702819,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,82588.23529411765,8.0,4.0,7.0,10323.529411764706,2.8156308312809903
1690,0.7866452804711304,London,-0.11733194323559332,0.6916735989274841,-0.19781849290100795,5,-0.25,51.75,-0.4736691735902612,0.04228632705814545,-0.06491550154403805,0.9145164713972207,-8.835386243697323,7.263161544149115,1.7569467886181087,0.3751250666666668,0.39510002000000016,0.40455139999999984,0.3707835714285728,-4.285012734,0.315687,0.0460976,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,80588.23529411765,4.0,0.0,0.0,20147.058823529413,2.8156308312809903
1691,-1.810383780119957,London,0.03887133434116247,-0.5473085360929315,-0.3026811155507373,5,-0.25,51.75,0.4736691735902612,0.43522542675818543,0.10003205304786025,-24.898820800768167,-8.665163401798484,-1.0570305974177958,2.032272680533043,0.0676367333333335,0.06886602000000025,0.10149140000000001,0.09173255102040968,-2.431562704,0.318654,-0.0422589,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,80588.23529411765,3.0,0.0,0.0,26862.745098039217,2.8156308312809903
1692,-1.849727708158164,London,-0.8000086213939419,-1.1244829045213676,-0.2331525206167534,5,-0.25,51.75,-0.3178776513795109,-0.004074259846530357,0.6231456551053528,-0.5548340668127061,7.755479645792991,2.7444153970273466,4.604868484274756,1.3929934000000004,1.4505540200000002,1.3591680666666666,1.2135998979591853,-0.386287474,-0.268317,-1.21465,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,80588.23529411765,3.0,1.0,1.0,26862.745098039217,2.8156308312809903
1693,0.021542228437194517,London,-0.22917375543743557,0.337801019686083,-0.04755137452669358,5,-0.25,51.75,-0.16287295503851176,-0.42466414873526476,-1.2468970905597134,-12.569694354713361,-2.817146066211728,5.801189576658092,3.4189839147895795,0.8054334000000002,0.7849700200000002,0.7511814,0.8486509183673482,0.420132894,0.261385,0.424926,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,80588.23529411765,2.0,0.0,0.0,40294.117647058825,2.8156308312809903
1694,-1.3056054467882199,London,-0.1784232254858822,-0.37970466910799,-0.1191961068678376,5,-0.25,51.75,-1.889168913272786,-0.3038640205925833,-0.5760875744180972,-20.39642210415482,0.43249439475612417,1.6265455712282688,2.8157997993266033,-0.045658266666666586,-0.04345797999999981,0.04504473333333341,0.06536520408163425,-1.674852788,0.599743,0.765101,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,80588.23529411765,2.0,0.0,0.0,40294.117647058825,2.8156308312809903
1695,-2.3755656210450073,London,-1.0383346062579712,-0.8006518231018477,-0.7401444658815829,5,-0.25,51.75,-1.4154997396825248,-0.2937140749246883,0.823147895174609,3.4880681426839852,1.9196404920090455,5.204168126922949,2.0336388982166613,1.7769600666666672,1.8770780200000001,1.7708780666666666,1.5214876530612258,-2.041568279,0.227544,-0.136875,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,85588.23529411765,3.0,1.0,6.0,28529.411764705885,2.8156308312809903
