Year,Region,Famine,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,temp_winter,temp_summer,temp_winter_europe,temp_summer_europe,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,PDSI_europe,PDSI,nino34,nino3,nino4,nino12,NAO_cal,NAO_model,JSL,Century,Famine_before,Famine_after,Famine_after2,Famine2Y,Famine3Y,Famine1Y,Famine_dur,Famine_dur2,Famine_start,Famine_end
1540,Central Europe,0,1500.0,5.0,4.0,42.0,300.0,0.04883048786574906,1.58223622878737,0.19108440160682397,0.10837105809425505,-2.954581600516216,-20.567153199409685,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-2.4582130641443705,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Great Britain,0,1500.0,5.0,4.0,42.0,300.0,0.5617238499719194,0.6648444483234582,0.19108440160682397,0.10837105809425505,2.3721783661859464,-1.6522975394030113,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-0.13452336291099398,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,France,0,1500.0,5.0,4.0,42.0,300.0,0.2452085845951021,1.4272291104936952,0.19108440160682397,0.10837105809425505,-11.499931922983965,-11.180495651334944,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-1.638143860808104,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Ireland,0,1500.0,5.0,4.0,42.0,300.0,0.41259027922330876,0.23674270824112265,0.19108440160682397,0.10837105809425505,10.075554996372976,3.9040027270334714,4.582424241771446,-0.04351642435854638,-0.32598938749223716,2.8935968888911194,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Italy,1,1500.0,5.0,4.0,42.0,300.0,-0.08660358831006046,0.2221963844137699,0.19108440160682397,0.10837105809425505,8.492364473295131,3.790018721765021,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-1.5753572646128846,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,1,1,1,0,0,0,0.0,11.0,0,0
1540,Low Countries,0,1500.0,5.0,4.0,42.0,300.0,0.5588873018096002,1.2072931534372509,0.19108440160682397,0.10837105809425505,-13.141527886820091,-24.25394749678109,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-1.8185819710269469,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Nordic Countries,0,1500.0,5.0,4.0,42.0,300.0,-0.016454592592224093,-0.1763295881482059,0.19108440160682397,0.10837105809425505,3.622568852102578,0.7574776917450342,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-0.11374931074962587,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Russia/Ukraine,0,1500.0,5.0,4.0,42.0,300.0,-0.9891198533639336,-0.280585499755508,0.19108440160682397,0.10837105809425505,1.623554889927859,5.266589056289591,4.582424241771446,-0.04351642435854638,-0.32598938749223716,-0.9710561183905527,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1540,Spain,0,1500.0,5.0,4.0,42.0,300.0,0.019744620965582715,0.1468574400125242,0.19108440160682397,0.10837105809425505,10.533019329172877,3.9956607783545914,4.582424241771446,-0.04351642435854638,-0.32598938749223716,0.7413113878361158,0.3564360200000002,0.3823684000000001,0.2997313999999999,0.3934366326530627,0.49769,0.889875,-4.112306683,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Central Europe,0,5000.0,4.0,1.0,4.0,1250.0,-0.5099185893681122,-0.1083515357686417,-0.4017132414607778,-0.15037590772402099,-6.574884910554462,5.781303323995723,4.005963317206347,3.0929683577710922,-0.03030789883221643,-0.31106572968710255,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Great Britain,0,5000.0,4.0,1.0,4.0,1250.0,-0.34352145027969905,-0.24731280060791008,-0.4017132414607778,-0.15037590772402099,3.5155635114230623,1.3420516179098392,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.8691390166772227,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,France,0,5000.0,4.0,1.0,4.0,1250.0,-0.05421176313970588,-0.2904577389001969,-0.4017132414607778,-0.15037590772402099,-3.8973475489484843,2.964543630698275,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.5597794152776735,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Ireland,0,5000.0,4.0,1.0,4.0,1250.0,-0.3087362150865954,-0.2288509875807945,-0.4017132414607778,-0.15037590772402099,8.512226990025985,4.704798691119489,4.005963317206347,3.0929683577710922,-0.03030789883221643,2.791998380601281,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Italy,1,5000.0,4.0,1.0,4.0,1250.0,-0.04098952722105936,-0.4376127466502375,-0.4017132414607778,-0.15037590772402099,16.55382130039103,5.135123919859405,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.7846126733772966,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,1,1,1,0,0,0,0.0,11.0,0,0
1541,Low Countries,0,5000.0,4.0,1.0,4.0,1250.0,-0.2987022262326303,-0.1568982646153364,-0.4017132414607778,-0.15037590772402099,-19.608371974413984,-2.1230906731099806,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.027873685546485748,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Nordic Countries,0,5000.0,4.0,1.0,4.0,1250.0,-0.31284183772934404,-0.0017898488048586764,-0.4017132414607778,-0.15037590772402099,0.7779970885467309,1.4252360841843517,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.2916162298537792,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Russia/Ukraine,0,5000.0,4.0,1.0,4.0,1250.0,-0.5284559677820182,-0.10369874589978051,-0.4017132414607778,-0.15037590772402099,3.151026222993765,6.544577636983139,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.27260262499140236,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1541,Spain,0,5000.0,4.0,1.0,4.0,1250.0,-0.029621514015102157,-0.43095357593075045,-0.4017132414607778,-0.15037590772402099,11.042572451675332,5.582561862658293,4.005963317206347,3.0929683577710922,-0.03030789883221643,0.5037844166593621,-0.0028119799999997996,0.002093400000000152,0.03985139999999997,0.06407948979591983,-0.0173278,0.367143,-1.954337861,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Central Europe,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.44636612133795783,-1.4345889154757818,0.08039779799464852,-0.5192002536679402,3.7069154613039403,10.642607060721678,7.067778406860703,3.115382786905957,0.14569503251373353,1.191418356964322,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Great Britain,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.09451653674772574,-0.8068972914488717,0.08039779799464852,-0.5192002536679402,6.964448599288624,8.457921409340695,7.067778406860703,3.115382786905957,0.14569503251373353,-0.19560267440618467,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,France,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,-0.004429686794493501,-1.2099862530364531,0.08039779799464852,-0.5192002536679402,0.7778823767825251,8.118071473538087,7.067778406860703,3.115382786905957,0.14569503251373353,0.9211125046839465,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Ireland,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.054224115666022615,-0.3910527279049448,0.08039779799464852,-0.5192002536679402,15.322965976906442,4.504661245842383,7.067778406860703,3.115382786905957,0.14569503251373353,-0.2568554536514226,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Italy,1,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.2746813795637329,-0.4360681607125758,0.08039779799464852,-0.5192002536679402,8.66087117805038,-7.548093772031386,7.067778406860703,3.115382786905957,0.14569503251373353,0.592835284766681,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,1,1,1,0,0,0,0.0,11.0,0,0
1542,Low Countries,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.31915846752777965,-1.1907000721173184,0.08039779799464852,-0.5192002536679402,-1.271594124778139,13.191742412025334,7.067778406860703,3.115382786905957,0.14569503251373353,0.38228310651126474,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Nordic Countries,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.4452984386203688,-0.658806012004169,0.08039779799464852,-0.5192002536679402,8.651122388804922,4.39390286131446,7.067778406860703,3.115382786905957,0.14569503251373353,0.1188767133593481,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Russia/Ukraine,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,0.5283857860770071,-0.6201271526054054,0.08039779799464852,-0.5192002536679402,5.138724049727423,11.131378553312008,7.067778406860703,3.115382786905957,0.14569503251373353,0.6423761727475199,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1542,Spain,0,31966.666666666668,7.0,4.0,7.0,4566.666666666667,-0.14384339784799416,-0.34160534314837027,0.08039779799464852,-0.5192002536679402,4.9278526246708045,-4.45701485558832,7.067778406860703,3.115382786905957,0.14569503251373353,0.8114245514010439,-0.7167119799999998,-0.7084649333333332,-0.6421286000000002,-0.6196449999999986,-0.792067,0.588939,-4.607169341,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Central Europe,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-1.494910954138359,-0.8867456540720763,-0.43520161501210836,-0.3521638129453799,0.7639890212649048,7.481662067161962,5.713515750597882,3.529971215003582,-0.20239436569128375,-0.37639760291854935,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Great Britain,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.8763099071763142,-0.3878400467790728,-0.43520161501210836,-0.3521638129453799,0.6586213931389432,5.663647479159245,5.713515750597882,3.529971215003582,-0.20239436569128375,-1.315817303438676,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,France,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.8931416118204105,-0.5369003424643765,-0.43520161501210836,-0.3521638129453799,9.008834161061634,1.6979721521900264,5.713515750597882,3.529971215003582,-0.20239436569128375,-1.237807662001756,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,1,0,0,0,0.0,0.0,0,0
1543,Ireland,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.52579873498756,-0.21257502852352228,-0.43520161501210836,-0.3521638129453799,4.899965437652868,8.072548948602089,5.713515750597882,3.529971215003582,-0.20239436569128375,-0.12990772356620006,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Italy,1,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.1443072752304217,-0.7109717841986183,-0.43520161501210836,-0.3521638129453799,18.989840291924658,2.5499206853389804,5.713515750597882,3.529971215003582,-0.20239436569128375,-0.8563495779150693,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,1,1,1,0,0,0,0.0,11.0,0,0
1543,Low Countries,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-1.0375531171672858,-0.6225882365930068,-0.43520161501210836,-0.3521638129453799,-7.493542517070548,2.601128715147711,5.713515750597882,3.529971215003582,-0.20239436569128375,-1.1395475213111568,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Nordic Countries,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.8270222142659878,-0.3092715584812884,-0.43520161501210836,-0.3521638129453799,1.3782321070409667,3.260937211222981,5.713515750597882,3.529971215003582,-0.20239436569128375,0.054552713503625665,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Russia/Ukraine,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.8472452399611653,-0.5138066544070004,-0.43520161501210836,-0.3521638129453799,7.55229942697056,9.323629906678402,5.713515750597882,3.529971215003582,-0.20239436569128375,-0.6997550021711332,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1543,Spain,0,30666.666666666668,5.0,0.0,0.0,6133.333333333334,-0.30232143472073225,-0.2640983138096307,-0.43520161501210836,-0.3521638129453799,17.052383771883584,0.9135129263647399,5.713515750597882,3.529971215003582,-0.20239436569128375,-0.4785527968724929,1.2474280200000003,1.1748717333333336,1.1373847333333333,0.9294774489795936,-0.107773,0.0106835,-1.259613945,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Central Europe,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-1.0239284790702232,-0.7900949811370164,-0.4344940998833645,-0.5725056611562431,0.6536351023700095,7.926485697274684,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.22588237442005493,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Great Britain,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.7318574598180712,-0.6802395146689233,-0.4344940998833645,-0.5725056611562431,3.3251117755649178,2.25468773486417,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.1515089672856209,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,France,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.49197193650582316,-0.9673899718116767,-0.4344940998833645,-0.5725056611562431,2.2997356420085904,11.161381611346961,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.0736082465996036,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,1,0,0,0,0,0.0,0.0,0,0
1544,Ireland,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.4817263970258104,-0.4119260393053647,-0.4344940998833645,-0.5725056611562431,3.7957257017356327,1.981390752708067,6.135694617562094,4.331955366207979,-0.23102206573329215,0.6252602348596208,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Italy,1,34791.66666666667,6.0,2.0,7.0,5798.611111111112,0.0052082944420346125,-0.7172963013349455,-0.4344940998833645,-0.5725056611562431,15.844221539397562,3.4800167444591947,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.8315905182166115,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,1,1,1,0,0,0,0.0,11.0,0,0
1544,Low Countries,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.7944807562823369,-0.742901898005312,-0.4344940998833645,-0.5725056611562431,-9.910974531352428,0.9363855027659564,6.135694617562094,4.331955366207979,-0.23102206573329215,0.06684888007239344,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Nordic Countries,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.6154405870632662,-0.5570154975106613,-0.4344940998833645,-0.5725056611562431,-0.11283830319115906,1.5767015258642414,6.135694617562094,4.331955366207979,-0.23102206573329215,0.2912677092015834,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Russia/Ukraine,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-1.009448618137636,-0.608170954574599,-0.4344940998833645,-0.5725056611562431,2.5770421616507613,10.96166688702024,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.34266814105754173,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1544,Spain,0,34791.66666666667,6.0,2.0,7.0,5798.611111111112,-0.14943745750443418,-1.1719372759270879,-0.4344940998833645,-0.5725056611562431,17.509755169041018,11.827915063024866,6.135694617562094,4.331955366207979,-0.23102206573329215,-0.5001608360650714,-0.07641997999999976,-0.009103266666666485,-0.08675526666666662,0.1149978571428587,-0.585677,0.111008,0.866658107,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Central Europe,0,4125.0,5.0,1.0,1.0,825.0,0.35079700526636104,0.0689594428224782,0.03900658594676135,-0.029108281160481263,12.679336400755387,4.0721663231109435,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.290233838027069,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Great Britain,0,4125.0,5.0,1.0,1.0,825.0,0.1145163758727267,0.1775256056984143,0.03900658594676135,-0.029108281160481263,13.173766630435699,2.2011350233837925,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.5828062648503645,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,France,1,4125.0,5.0,1.0,1.0,825.0,0.10499700533701023,0.4525832509138886,0.03900658594676135,-0.029108281160481263,17.454857313899883,4.3532174539217605,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.10097142050968423,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,1,1.0,1.0,1,2
1545,Ireland,0,4125.0,5.0,1.0,1.0,825.0,0.055972824622418524,0.046712113639989436,0.03900658594676135,-0.029108281160481263,19.238954044200852,5.894967571534096,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.9481385898024768,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Italy,1,4125.0,5.0,1.0,1.0,825.0,-0.09511877602693627,-0.3716955224832361,0.03900658594676135,-0.029108281160481263,10.333014681137525,7.848706368400292,6.102582172820767,3.7673733390282944,-0.08427386260848593,-0.44378988698889377,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,1,1,1,0,0,0,0.0,11.0,0,0
1545,Low Countries,0,4125.0,5.0,1.0,1.0,825.0,0.3317265695480265,0.43463601434947086,0.03900658594676135,-0.029108281160481263,12.185582356964574,-3.8500879509171013,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.3568038026843401,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Nordic Countries,0,4125.0,5.0,1.0,1.0,825.0,0.3060537825558819,0.17610062054461106,0.03900658594676135,-0.029108281160481263,5.542549302591126,2.5980664595189067,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.18968030665244615,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Russia/Ukraine,0,4125.0,5.0,1.0,1.0,825.0,0.6049714303439969,-0.49691480584469094,0.03900658594676135,-0.029108281160481263,9.207634216356544,5.65849098176457,6.102582172820767,3.7673733390282944,-0.08427386260848593,0.34011462824755717,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1545,Spain,0,4125.0,5.0,1.0,1.0,825.0,-0.09813428156755952,0.05879378004612208,0.03900658594676135,-0.029108281160481263,16.323376002513882,8.10796036490374,6.102582172820767,3.7673733390282944,-0.08427386260848593,-0.9533118739724372,0.6848040200000002,0.6384850666666669,0.6935147333333332,0.5835590816326546,0.244261,2.15176,-1.031382445,16,0,0,0,0,0,0,0.0,0.0,0,0
1546,Central Europe,0,8125.0,4.0,1.0,2.0,2031.25,-1.078229943046924,-0.6442231992578002,-0.6222622709383747,-0.3091297347903413,1.2224670814852057,4.636112489214996,3.8897296917269606,2.2036731442128175,-0.22008555128967394,-1.1324879105141583,-0.7790639799999997,-0.7422682666666666,-0.7101052666666666,-0.5939103061224477,0.153583,1.02079,-1.808056936,16,0,0,0,0,0,0,0.0,0.0,0,0
1546,Great Britain,0,8125.0,4.0,1.0,2.0,2031.25,-0.753981232874243,-0.05726983169215624,-0.6222622709383747,-0.3091297347903413,0.5528107346525324,0.4074647809309599,3.8897296917269606,2.2036731442128175,-0.22008555128967394,-1.138658681785472,-0.7790639799999997,-0.7422682666666666,-0.7101052666666666,-0.5939103061224477,0.153583,1.02079,-1.808056936,16,0,0,0,0,0,0,0.0,0.0,0,0
