Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,enso1,ensovar,enso2,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,price,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice,teleco_PDSI_05,teleco_PDSI_01,teleco_PDSI_10,teleco_precip_summer_05,teleco_precip_summer_01,teleco_precip_summer_10,teleco_precip_winter_05,teleco_precip_winter_01,teleco_precip_winter_10,teleco_temp_winter_05,teleco_temp_winter_01,teleco_temp_winter_10,teleco_temp_summer_05,teleco_temp_summer_01,teleco_temp_summer_10
1722,1.3127175202724735,Nuremberg,0.022630196434805377,0.4849215356755146,-0.21316352941196834,20,11.077298,49.453872,1.985906950197362,0.9781743251303704,-0.3771368723130052,8.307488322298841,-5.489140611827735,2.609275732732424,4.775243452845498,-1.111,1.054,-0.309,0.6262200666666669,0.6566700200000003,0.6328947333333332,0.5591509183673484,1.456654061,-0.741886,-0.261051,28.83078,2000.0,2.0,2.0,5.0,1000.0,3.361443566435211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,0.36112329775736707,Nuremberg,0.7336293751244105,0.2310003789325259,-0.05073199063026064,20,11.077298,49.453872,2.072356113611161,0.880081090930886,0.627297457821412,-0.2010414668335625,-1.9865121676096926,4.2479899656585545,0.0623733067126523,0.792,1.108,0.374,1.0938334,1.11588602,1.0508980666666665,1.0123652040816342,-4.956858342,0.452965,0.480528,27.35672,2000.0,2.0,0.0,0.0,1000.0,3.308962202526868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,1.010883122146913,Nuremberg,0.49727980045062636,0.3408008286838768,-0.2883419882312841,20,11.077298,49.453872,2.6104415606540585,0.5046075378642924,-1.1279744746323919,-11.467206899769181,-16.46272403637453,7.940091766455881,0.4631114845522194,-1.114,1.271,-0.727,0.1364900666666668,0.11464202000000018,0.15657806666666663,0.24450806122449129,1.71847572,0.0547503,-0.180457,29.88824,0.0,1.0,0.0,0.0,0.0,3.3974650919927787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1725,0.036037264958851234,Nuremberg,-0.4796395684825494,0.2020659586936634,-0.1853736267943977,20,11.077298,49.453872,1.5124563916881455,-0.12991058411763654,-0.22702354986110904,-0.7514719988617564,-1.4629670771417147,0.10462984016797439,5.276170386230692,-0.896,1.443,-2.273,-0.9094449333333333,-0.9154799799999997,-0.7871052666666666,-0.7722980612244882,-1.201635596,0.0138972,-0.360519,34.50138,0.0,0.0,0.0,0.0,0.0,3.5409993232373354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,-1.5298886495174138,Nuremberg,1.659824616975331,-0.5217361262112249,0.28291989391918965,20,11.077298,49.453872,1.806545134516396,-0.21277536386987128,0.6593633913755317,17.71797652856393,-24.34021164636954,3.97628797030669,-0.12853943034569215,2.162,1.524,-1.544,-0.28181659999999986,-0.24658997999999982,-0.23814193333333336,-0.3665225510204065,-2.233127217,0.518359,-0.742788,34.8116,0.0,0.0,0.0,0.0,0.0,3.549950664570549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,0.09050848003153532,Nuremberg,0.9729138610813384,0.20569457202936106,0.041666725135216964,20,11.077298,49.453872,1.629607127155443,0.6751843671729084,0.506350190052665,-9.135123222857299,-0.5699251625665718,5.543486108103503,3.683500499433711,1.563,1.331,0.042,0.5032967333333336,0.5040080200000002,0.41303140000000005,0.3912325510204096,-2.231793338,-0.206899,-0.710125,37.29855,0.0,2.0,2.0,2.0,0.0,3.6189544518995183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,-0.7376287301224049,Nuremberg,1.3645799253156967,-0.2924823093419074,-0.07798935238161335,20,11.077298,49.453872,-0.0678666329603655,0.027087690970730292,-0.2667465894503915,-9.71095628130821,-13.360629069622247,3.317615701270614,2.866657378832113,-0.622,1.336,-1.283,-0.6522765999999998,-0.7142939799999997,-0.6629352666666667,-0.49147153061224313,1.856624179,-0.430913,-0.492281,30.74666,0.0,0.0,0.0,0.0,0.0,3.425781370466998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,-0.7766685877566735,Nuremberg,-0.3148846011267086,-0.43761550654960135,-0.26301297453139927,20,11.077298,49.453872,0.5566679774963312,0.38553841061097616,0.31997738313255386,-3.420587114822429,-16.391835939868848,1.9214874146426455,0.6171757126059604,-1.697,1.438,0.026,-0.4275932666666664,-0.4032599799999998,-0.3567486000000001,-0.42790010204081497,-0.573970449,-1.21809,-0.760171,30.98374,0.0,1.0,1.0,17.0,0.0,3.433462550749409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1730,0.32344322082241656,Nuremberg,-0.22045675319713864,-0.06526666782248244,-0.06362609372865999,20,11.077298,49.453872,2.380179770252819,0.21369855881459512,-0.22531965269888596,20.545167546422327,-1.1714240599357688,3.3019243198598653,4.246168713532066,-0.463,1.434,-1.018,0.1061667333333335,0.11832002000000019,0.06643806666666659,0.024161122448981037,-3.762188085,-1.08449,-1.18953,30.99034,0.0,2.0,1.0,2.0,0.0,3.4336755430205312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,-1.0859971618630913,Nuremberg,-0.43034290349188586,-0.4395269303898521,-0.48398700143177187,20,11.077298,49.453872,-0.8846900368047645,-0.011735451359136182,1.3084415774158193,1.1487573218244154,-13.355545332343175,4.304106021709492,1.8100200415051813,0.024,1.323,-1.377,-0.032646599999999845,-0.05824397999999985,-0.07378193333333338,-0.01220622448979433,-2.242799649,-0.257217,-1.10569,37.28028,0.0,3.0,1.0,1.0,0.0,3.6184645005187988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,-1.226602177884889,Nuremberg,0.07978405578306713,-0.40690717727143705,-0.10075850076688257,20,11.077298,49.453872,1.2668438152601562,0.588587129031624,0.7885663700243509,-8.139101407262352,-4.1982088011954115,2.5066510592989593,3.8309510175980015,1.358,1.596,0.094,0.4054084000000001,0.4206140200000002,0.3944813999999999,0.3630998979591849,0.034932014,-0.489,-0.966742,30.95457,0.0,1.0,0.0,0.0,0.0,3.4325206457424238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,0.972070920104838,Nuremberg,-0.1496620168787943,0.6676950770289669,-0.12916099504879253,20,11.077298,49.453872,1.3791469340874276,0.9936800927052932,0.5047994525172307,-7.036626247113993,-7.905249492424953,3.4513075773133677,1.2781619374111282,-1.15,1.405,-1.377,-1.2401365999999998,-1.2970679799999998,-1.192335266666667,-1.034277653061223,-0.102425538,-0.225486,-0.309223,28.33468,28333.333333333332,2.0,1.0,3.0,14166.666666666666,3.344086496104485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,-0.384984064960786,Nuremberg,0.640204442371261,0.07857070325009095,0.05801852099953009,20,11.077298,49.453872,3.5185617445522834,1.177279847952128,0.5071358558876006,-12.61596897452673,-15.167179979429928,1.5657112697472888,1.2182629265210023,1.53,1.504,0.072,0.10484173333333341,0.16615202000000015,0.15205139999999995,-0.044277653061223055,-2.443968207,-0.063905,0.559148,28.32676,28333.333333333332,4.0,2.0,3.0,7083.333333333333,3.3438069409060436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,0.19704514432426365,Nuremberg,-0.3505219305857603,0.2528725746448789,-0.08825662238751647,20,11.077298,49.453872,2.490059080760077,0.8312549033604248,1.0744713669739623,-10.480596842364234,8.5774996018256,5.794218436745548,3.640882904300247,-1.377,1.334,1.745,0.24250340000000012,0.21804802000000018,0.1387013999999999,0.2007121428571443,-3.672193157,-0.508593,0.79585,28.72093,28333.333333333332,4.0,1.0,1.0,7083.333333333333,3.357626125271349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,0.0969443651513848,Nuremberg,-0.07389577465525077,0.08736442018922115,-0.09479653851842454,20,11.077298,49.453872,0.856412273071279,0.2432063244903443,0.894821742924417,-11.18687034830426,-0.508276768071475,6.433111521672381,2.2667043066282355,-0.673,1.593,0.628,0.3373684000000001,0.32932802000000017,0.3149313999999999,0.3445386734693893,-2.84722466,-0.871766,-0.286241,32.36385,50000.0,2.0,1.0,4.0,25000.0,3.477042059155468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1737,0.052606900358234315,Nuremberg,0.04892749376007946,0.1783673866458772,-0.15500994334943435,20,11.077298,49.453872,2.114368791158054,0.714951561549794,0.4124382302075948,23.733509237806313,-2.332795666295209,4.241472425434039,0.8776093109895113,0.244,1.634,0.302,0.4362784000000001,0.4513920200000001,0.43532806666666657,0.4228550000000013,0.391891584,-0.298875,0.829519,34.05667,50000.0,2.0,0.0,0.0,25000.0,3.5280259018113065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1738,-0.8841097215643329,Nuremberg,-0.42995527369977266,0.05361534691914153,-0.039066081135172605,20,11.077298,49.453872,3.6421759688729485,0.5267223312781004,-0.39197833930511916,-11.571946336634829,0.12381295752843818,0.9344661437920336,2.292644816298691,1.347,2.042,0.81,0.32698173333333347,0.33617602000000024,0.33329473333333337,0.3266713265306137,-3.897267319,0.132986,1.05688,34.14643,50000.0,2.0,0.0,0.0,25000.0,3.5306580417528237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,-0.4357266506045706,Nuremberg,-0.47632318026113557,-0.2509804373345648,-0.501631777454257,20,11.077298,49.453872,1.265227943046814,-0.18565834878222082,0.08765240250279072,11.99605151068047,-11.057111471426419,7.2570801057801555,3.027987886002954,-0.899,2.076,-0.602,0.24071006666666675,0.2487180200000002,0.2566647333333333,0.24238561224489943,-0.40373382,-0.386681,-0.137031,43.66851,50000.0,2.0,0.0,0.0,25000.0,3.776627247382525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1740,-2.943746781262245,Nuremberg,-1.95070693526023,-0.8384021728159152,-0.8523144815640904,20,11.077298,49.453872,-2.183851296331761,-0.7173092461019213,0.28485425891042226,-7.5898515038244,-2.9839769737038218,5.317887273883192,1.803652067763158,0.624,1.85,-0.219,0.26364006666666673,0.2735440200000003,0.27287473333333334,0.2520386734693893,-2.974397837,-0.967676,-0.619613,55.55657,44496.666666666664,4.0,3.0,13.0,11124.166666666666,4.01740178091926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,0.7467472595178323,Nuremberg,-1.6023815734964448,0.27698800866854506,-0.7455866828875103,20,11.077298,49.453872,-2.3123131372924535,-0.7228106279265648,0.2602438122491157,-0.729469720802399,-1.2131462575640106,4.526840622090809,0.6781992104893002,0.35,1.864,-0.922,0.48143006666666677,0.49599002000000025,0.4740147333333333,0.44401826530612404,-4.029758764,-0.0922972,0.353436,50.33229,47830.0,4.0,1.0,3.0,11957.5,3.9186468194551556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,-0.6521102145575981,Nuremberg,-1.3465643692631926,0.14266942886221026,-0.8011322717158024,20,11.077298,49.453872,-2.6564939187343066,-0.7581485957852987,1.1239257580310127,-11.576475881910593,-6.835253025547745,7.03094427450943,1.1780648986989277,-1.597,2.161,-2.962,-0.6077999333333332,-0.6415439799999997,-0.5706585999999999,-0.47519602040816167,-2.512045511,-0.584601,0.127061,45.61536,47830.0,4.0,0.0,0.0,11957.5,3.820244501907038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,0.6833359478111698,Nuremberg,-1.0475725896131296,0.5624333130591515,-0.3437185981007799,20,11.077298,49.453872,-1.5972896828886025,-0.4015459237388627,1.4483941191935894,3.8280855405013123,7.850460531027424,2.931336248112106,4.059959565933654,0.06,2.054,-1.354,-0.27607159999999986,-0.24990997999999975,-0.2167519333333333,-0.3059103061224476,-2.123283132,-0.162895,0.0615899,52.11575,40030.0,3.0,0.0,0.0,13343.333333333334,3.9534672063378524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,-1.2513858731647682,Nuremberg,0.1431892146358864,-0.31608006201928895,-0.21513585193923507,20,11.077298,49.453872,-3.020873102842936,-0.47169683145530483,1.1344948368942,-8.252988339235802,-29.10999868027518,0.8271226034197587,2.319639756934526,-0.881,1.926,-0.547,0.1578084000000002,0.16149402000000027,0.11219140000000005,0.09017132653061377,-0.285092007,-0.070602,0.600982,45.31213,50596.666666666664,3.0,1.0,2.0,16865.555555555555,3.8135747670643143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,-0.9365381891611182,Nuremberg,0.03862761642678303,-0.36587107313931355,-0.24782117146457483,20,11.077298,49.453872,-1.6393023604354953,-0.5276145332906271,0.43962161069302075,-16.650131239222723,-10.151037014200545,3.6403688717225604,2.4211069421324005,0.074,1.751,0.945,0.6067250666666668,0.6074680200000002,0.5496947333333334,0.5524672448979606,-0.480550127,-0.477895,-0.182705,40.60288,51846.666666666664,4.0,1.0,2.0,12961.666666666666,3.703839000052442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,-0.1647365087943118,Nuremberg,0.3902509078504526,0.1969949079468361,-0.29317096975561696,20,11.077298,49.453872,-2.5853955413472574,-1.0774944697678477,1.1455867999190685,-19.218566873799972,-25.25356664656856,4.395248098475691,1.474465652092921,2.484,1.546,0.478,0.8691734000000002,0.8811780200000003,0.8325747333333333,0.8334264285714299,3.821283269,0.875006,0.431728,54.16863,37946.666666666664,2.0,0.0,0.0,18973.333333333332,3.992101958598653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,1.3901450330336456,Nuremberg,0.005457581358801616,0.03423208051318956,-0.2408799386172088,20,11.077298,49.453872,-0.23914908757462128,-0.1509103174952873,1.2860432634248926,-3.582779056813346,5.992116908869269,3.8389110485588493,1.559262330678789,2.368,1.68,2.191,1.3420634,1.3786220200000001,1.3174180666666666,1.2645794897959197,-0.161715567,0.743432,0.142835,48.33487,36696.666666666664,2.0,1.0,1.0,18348.333333333332,3.878153246350523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,0.32109898350820754,Nuremberg,-0.3433538558585857,-0.056270779022888864,-0.1493253100333175,20,11.077298,49.453872,-2.601554263480678,-0.6586151027906365,0.5934418332913405,0.6466432068532083,5.257967450104104,0.49673911531218257,2.887976636881315,-3.669,1.753,0.018,-0.5918499333333331,-0.6373919799999999,-0.5220552666666667,-0.36868581632652925,0.564548772,-0.766917,-0.954901,36.30311,36696.666666666664,1.0,0.0,0.0,36696.666666666664,3.591903412532047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,1.0813271457962024,Nuremberg,-0.49853498263461227,0.08801207301822954,-0.20497612347575841,20,11.077298,49.453872,-0.26015542634806776,-0.08529108821858823,0.9274375180024285,9.799529091415216,8.932582680913587,3.473374162565273,1.8136829288329068,0.94,1.595,-0.163,0.7189367333333334,0.8063580200000002,0.8014947333333333,0.5562121428571444,-1.633543135,0.803211,0.219042,40.72083,0.0,0.0,0.0,0.0,0.0,3.7067397551386603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,-0.05169627798946022,Nuremberg,-0.02346698455746265,-0.23658003457661467,0.000975125877300047,20,11.077298,49.453872,0.09291265226716706,-0.25036735800942184,-0.3592718819111265,-1.2685321873630444,2.701473084730245,4.890459450179251,3.896490599454065,0.162,1.493,-1.269,-0.7920599333333331,-0.8566099799999998,-0.8104986000000001,-0.6406654081632637,-0.370073206,0.276164,0.274324,41.01896,0.0,0.0,0.0,0.0,0.0,3.7140343988367253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,-0.995211803408618,Nuremberg,-0.861510289398743,-0.4188724207355135,-0.21011657446375415,20,11.077298,49.453872,-1.0672835969124146,0.3953899063515142,-0.39206047864797106,-10.937426911617315,14.139866753260456,6.783429128841112,6.170570200101769,0.842,1.516,0.352,0.7310167333333334,0.7933780200000002,0.7562080666666667,0.5658958163265321,2.461963576,-0.0892548,-0.0775879,36.02538,0.0,1.0,1.0,3.0,0.0,3.584223690060349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1752,0.40660519336532824,Nuremberg,-0.4860262307716544,0.1455363113701711,0.03145628683043495,20,11.077298,49.453872,0.17451419904093987,0.06739345970348194,0.056063379710645116,-2.5178587225222007,8.104111264123716,4.545843974163034,2.426588458421661,-1.977,1.596,-1.383,-1.1037832666666665,-1.1853299799999997,-1.1217819333333334,-0.8926041836734678,0.258879762,-0.641224,-0.761348,34.32793,0.0,1.0,0.0,0.0,0.0,3.5359593085354315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1753,-0.4980181429117946,Nuremberg,0.18847421892086944,-0.3064023034588441,-0.0444878692997568,20,11.077298,49.453872,-1.716056290569242,0.25426588237453607,0.3811413026978681,-8.961099329125052,-7.2333682106354305,4.599466294400006,3.1242905521557587,0.185,1.641,-0.712,-0.2017515999999999,-0.1562599799999998,-0.1255986,-0.2779409183673454,-2.478273591,-0.227102,-1.3147,35.22814,0.0,1.0,0.0,0.0,0.0,3.5618451950468186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,0.0487859781216889,Nuremberg,-0.5627400124870304,-0.2093995522256561,-0.03140639675989129,20,11.077298,49.453872,1.3605644036339941,0.422373389240823,0.6999599545779805,-6.587202198268775,0.7146804940657063,2.2790863212198587,2.89040103671409,0.696,1.65,-0.726,-0.9689949333333332,-1.0170119799999997,-0.9992152666666667,-0.8863388775510189,0.372650143,0.232191,0.172946,42.52539,0.0,1.0,1.0,2.0,0.0,3.7501013093157094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1755,-1.313019010110784,Nuremberg,0.45231474456548293,-0.4925702200348419,0.2849068088869388,20,11.077298,49.453872,-0.21248719605447772,-0.1805501905803662,-0.38480315209679233,-7.654587403682706,-4.396762582827154,4.324695154380398,2.685310216407468,-0.017,1.738,-1.345,0.7339567333333334,0.7805240200000003,0.6937913999999998,0.5443856122448996,1.316367964,-0.284954,-0.336988,31.20785,0.0,3.0,2.0,15.0,0.0,3.4406696657329223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,0.0072788260963498885,Nuremberg,-0.2746264784315122,0.22849308284738304,-0.15246487090087665,20,11.077298,49.453872,-0.8701471868846863,-0.17330746942722294,-0.5617418366505339,-6.618531632308363,13.69778883786563,3.596996467528944,4.31071159436917,-0.52,1.869,-0.125,0.09379340000000021,0.04509402000000022,0.0055013999999999185,0.16157948979591988,0.771653838,0.288787,0.47378,30.53255,123500.0,2.0,1.0,8.0,61750.0,3.418793327661045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,-0.7854302516292029,Nuremberg,0.699284144972403,-0.022369645431313895,0.4012378796236637,20,11.077298,49.453872,-3.0564222915364607,-0.946251953984016,0.30129790178180743,-11.347153512348958,1.9412965641286828,3.6815358861162824,3.026558289828779,-1.306,1.517,-0.8,-0.4327965999999998,-0.4389839799999998,-0.3653352666666667,-0.3403694897959172,2.802681042,0.0938375,-0.209091,34.50818,123500.0,2.0,0.0,0.0,61750.0,3.541196397382483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,-0.7996802611297493,Nuremberg,-0.2839726634191332,-0.4208964457000866,-0.17642086069990454,20,11.077298,49.453872,-2.4642051253466044,-0.08493366103754314,1.2835731216981066,-8.37104454415353,8.314639585490777,4.668114362840323,3.3040612549736412,0.894,1.183,-0.556,-0.5306482666666665,-0.5204079799999998,-0.4840119333333333,-0.5204001020408148,-0.181212824,0.467112,0.197369,35.81554,123500.0,3.0,1.0,1.0,41166.666666666664,3.5783818774342526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,-0.36411973757894134,Nuremberg,0.09789805749706033,0.08243652595345739,-0.10962678602393752,20,11.077298,49.453872,-0.724718687683903,-0.09691495474791106,-0.4596113509858346,-7.587459827871866,-3.7520661773852284,1.2937110874425948,2.0484616276841625,0.316,0.86,1.613,0.7178934000000002,0.7520980200000001,0.6612780666666666,0.5518345918367362,-0.719379484,0.338791,0.21922,34.36971,123500.0,2.0,0.0,0.0,61750.0,3.5371756532352236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0.2570170107326507,Nuremberg,0.44037820810993034,-0.3144389593188878,-0.005058060779511673,20,11.077298,49.453872,-0.6883615628837072,-0.5270968271119402,-0.0358345057183107,12.146272715282572,-2.9270368347702904,7.3159353392489965,0.3719195258676396,-0.22,0.841,-0.602,0.28495173333333346,0.24685802000000018,0.21385473333333332,0.33177336734694013,0.244933785,0.054088,-0.8341,35.35004,123500.0,2.0,0.0,0.0,61750.0,3.565299523883667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,-0.6970998818581138,Nuremberg,0.2826005770121288,-0.2475569331108769,0.15239623479904318,20,11.077298,49.453872,-1.1836263962730413,-0.2850374101469288,0.8664423430082793,-13.38985580604379,5.643195532294928,1.887748780159011,3.2889259206414705,0.816,1.086,0.114,0.5389067333333334,0.5632280200000003,0.5626014,0.5214672448979607,-0.372243633,0.53333,0.390627,33.90724,123500.0,2.0,0.0,0.0,61750.0,3.523628560905258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,-0.8282541143769586,Nuremberg,0.8177881099898993,0.15839006273950088,0.16813024821045286,20,11.077298,49.453872,-0.6471568214434854,-0.49032166811779093,0.6805649172100264,-3.8753382511231305,-18.438110538106457,2.086018406596954,-1.7602691701862128,1.04,1.101,0.138,0.2332800666666668,0.23957002000000016,0.24341139999999994,0.25155908163265456,0.133644481,-0.259737,-1.37353,42.46906,124500.0,3.0,1.0,1.0,41500.0,3.7487758108096916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,0.0464478936613229,Nuremberg,-0.6813055060429574,-0.07041797967759571,-0.21561347716516752,20,11.077298,49.453872,2.229903654412009,0.15474592294392717,-0.4006672743007903,-15.963626132769537,8.17413907973232,3.1700339916237894,4.094645835934627,-1.792,1.092,-0.74,-1.1445249333333332,-1.1817679799999996,-1.0603886,-0.971951122448978,2.210584133,-0.816366,-1.73324,43.04991,123500.0,3.0,1.0,1.0,41166.666666666664,3.76236014027922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764,1.006120813272378,Nuremberg,0.022094898150458425,0.5172297322694657,-0.16673803172362525,20,11.077298,49.453872,-0.5607076580296864,-0.5409899121132706,1.2235770792991265,-10.158825170432305,3.1518838424938775,5.092185024180153,2.0531572250448638,0.373,1.083,0.97,0.3474817333333335,0.4104920200000001,0.37084139999999993,0.1690284693877565,-0.817881875,0.0512801,-0.676413,41.91789,0.0,2.0,1.0,1.0,0.0,3.735712704776524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1765,-0.6396260741100124,Nuremberg,-0.4731298491165832,-0.0730255042550123,-0.297595938460454,20,11.077298,49.453872,0.538085447042898,0.05570145769669772,-0.2008868762663918,-13.426909672748783,2.067643785603646,1.8040596643334128,-0.38978887861455036,-1.274,1.122,-0.51,0.4435950666666669,0.4167740200000003,0.3313247333333333,0.4063039795918383,0.633055133,-0.156224,-1.10606,39.10641,0.0,1.0,0.0,0.0,0.0,3.6662863921737787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,-1.679101508065664,Nuremberg,0.0563047655179183,-0.2760730467127758,0.1459010559804256,20,11.077298,49.453872,0.6301901632033939,-0.09041612590828203,-0.40199756036386697,-16.20267015176144,5.041480851761491,-2.337626002550444,4.096574154890424,1.483,1.144,0.675,1.1702200666666667,1.19292802,1.1278980666666667,1.0927019387755113,-1.15039804,0.349358,-1.39845,31.84533,0.0,3.0,2.0,4.0,0.0,3.4608907464639374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,-0.6261082542167913,Nuremberg,-0.9497483663621861,-0.24533907540909342,-0.5143213981249684,20,11.077298,49.453872,0.6948250517370754,-0.24540306791282604,0.3107865191139648,-0.8078997716035481,14.91314235757661,3.8438655478886057,3.117702398702651,0.025,1.15,-0.466,-0.3730782666666666,-0.4116839799999998,-0.3369852666666667,-0.19038989795918215,-1.225977827,0.119711,-1.07157,31.7097,0.0,2.0,0.0,0.0,0.0,3.4566226277675653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,-0.9846535062139128,Nuremberg,-0.22570513752527593,-0.22162239644163098,-0.33172068516861003,20,11.077298,49.453872,0.5687870190963966,-0.21911144626482476,-0.7270350668327623,-15.409187927523583,15.124617463223771,4.9313967847229385,1.9166497620229321,-0.067,1.061,-0.525,-0.9726015999999996,-0.9586999799999999,-0.8330352666666667,-0.8862878571428559,2.791692231,-0.0777266,-1.09232,42.16412,6530.0,7.0,5.0,23.0,932.8571428571429,3.741569622418681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1769,0.553523037430114,Nuremberg,-0.2797948756596897,0.13888342097190487,-0.19082309881365658,20,11.077298,49.453872,1.6376864882221533,0.12228749653249038,0.34982096202537677,5.273006681123593,2.1519655723164837,4.533003229346384,3.6729447338922294,0.134,1.035,0.75,0.2613084000000002,0.3050460200000003,0.24372806666666672,0.09080397959183839,-1.786186346,-0.130771,-1.64541,37.54108,6530.0,5.0,0.0,0.0,1306.0,3.625435800057267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1770,0.06332517175285934,Nuremberg,-1.1729000695425886,0.13202037807022887,-0.38645232816536706,20,11.077298,49.453872,1.8210879844364742,-0.014033864057330515,0.542591258618189,5.650792620614741,21.557180130249993,6.1697755514944665,4.920077949168741,-0.483,1.057,0.767,0.9278734000000001,0.9165360200000001,0.8006847333333331,0.8296101020408178,-1.490086584,0.359408,-0.460296,47.52603,6300.0,4.0,1.0,1.0,1575.0,3.8612775609434284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1771,-0.9553043933824767,Nuremberg,-0.7073197720914504,-0.39274297775741746,-0.4943617645863413,20,11.077298,49.453872,1.1739311629929892,-0.27737936773831706,-0.1335131867641834,-6.9562113714364955,3.6070846062689625,-0.5158603836920909,1.6042736381186296,2.232,1.038,1.188,1.2839000666666667,1.29294202,1.2248547333333333,1.2459366326530625,1.423516973,0.515787,-0.64884,112.7754,6300.0,3.0,0.0,0.0,2100.0,4.72539823017356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,0.9628600979017646,Nuremberg,-0.38182765093929205,0.2547686093245796,-0.45872211722722667,20,11.077298,49.453872,1.356524723100639,0.034273834455430315,0.1638859305869231,-14.745997859261092,2.4687894408569404,6.484724130549396,1.9115545896572217,-0.842,1.241,-0.402,-0.2591649333333332,-0.28450797999999977,-0.19337193333333336,-0.07428785714285566,4.421142142,-0.809739,-2.01411,82.9883,6300.0,4.0,1.0,1.0,1575.0,4.418699634004838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,0.5103730734286758,Nuremberg,-0.6007461906756636,0.19344748026501332,-0.022742667579804247,20,11.077298,49.453872,-1.1601962491795816,-0.6128822677428197,0.16991641186633272,-2.3145187372255096,10.258397218395737,4.959131650864445,4.207568772715693,-1.918,1.232,-0.255,-0.7501232666666666,-0.7251319799999998,-0.6104252666666666,-0.6887572448979578,-1.611796697,-0.670151,-1.08456,51.45871,6500.0,3.0,1.0,2.0,2166.6666666666665,3.9407797385253986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,-1.1800312271467046,Nuremberg,0.0743018630088933,-0.6910306388459376,0.2382483459031124,20,11.077298,49.453872,1.4114643783542684,-0.43375654557741106,0.33443785703914797,9.931964820233574,-4.998538100904693,0.7656797113219819,4.688837222227343,-0.136,1.343,0.244,0.45852673333333355,0.5026080200000003,0.43539139999999993,0.28443663265306257,2.274086302,-0.449031,-0.710188,36.45363,6500.0,4.0,1.0,2.0,1625.0,3.59604104197343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
