Year,TypeLocation,Catch,type,location,logcatch,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio
1735,Herring_French,9833.0,Herring,French,9.193601047971885,0.24250340000000012,0.21804802000000018,0.1387013999999999,0.2007121428571443,-3.672193157,-0.508593,0.79585,28333.333333333332,4.0,1.0,1.0,7083.333333333333
1736,Herring_French,9922.0,Herring,French,9.202610573914242,0.3373684000000001,0.32932802000000017,0.3149313999999999,0.3445386734693893,-2.84722466,-0.871766,-0.286241,50000.0,2.0,1.0,4.0,25000.0
1737,Herring_French,10011.0,Herring,French,9.211539652551664,0.4362784000000001,0.4513920200000001,0.43532806666666657,0.4228550000000013,0.391891584,-0.298875,0.829519,50000.0,2.0,0.0,0.0,25000.0
1738,Herring_French,10101.0,Herring,French,9.220488703027998,0.32698173333333347,0.33617602000000024,0.33329473333333337,0.3266713265306137,-3.897267319,0.132986,1.05688,50000.0,2.0,0.0,0.0,25000.0
1739,Herring_French,10190.0,Herring,French,9.229260256828693,0.24071006666666675,0.2487180200000002,0.2566647333333333,0.24238561224489943,-0.40373382,-0.386681,-0.137031,50000.0,2.0,0.0,0.0,25000.0
1740,Herring_French,7917.0,Herring,French,8.976893927666076,0.26364006666666673,0.2735440200000003,0.27287473333333334,0.2520386734693893,-2.974397837,-0.967676,-0.619613,44496.666666666664,4.0,3.0,13.0,11124.166666666666
1741,Herring_French,10194.0,Herring,French,9.229652683008556,0.48143006666666677,0.49599002000000025,0.4740147333333333,0.44401826530612404,-4.029758764,-0.0922972,0.353436,47830.0,4.0,1.0,3.0,11957.5
1742,Herring_French,10194.0,Herring,French,9.229652683008556,-0.6077999333333332,-0.6415439799999997,-0.5706585999999999,-0.47519602040816167,-2.512045511,-0.584601,0.127061,47830.0,4.0,0.0,0.0,11957.5
1743,Herring_French,10194.0,Herring,French,9.229652683008556,-0.27607159999999986,-0.24990997999999975,-0.2167519333333333,-0.3059103061224476,-2.123283132,-0.162895,0.0615899,40030.0,3.0,0.0,0.0,13343.333333333334
1744,Herring_French,10194.0,Herring,French,9.229652683008556,0.1578084000000002,0.16149402000000027,0.11219140000000005,0.09017132653061377,-0.285092007,-0.070602,0.600982,50596.666666666664,3.0,1.0,2.0,16865.555555555555
1745,Herring_French,10186.0,Herring,French,9.228867676590067,0.6067250666666668,0.6074680200000002,0.5496947333333334,0.5524672448979606,-0.480550127,-0.477895,-0.182705,51846.666666666664,4.0,1.0,2.0,12961.666666666666
1746,Herring_French,10178.0,Herring,French,9.22808205345234,0.8691734000000002,0.8811780200000003,0.8325747333333333,0.8334264285714299,3.821283269,0.875006,0.431728,37946.666666666664,2.0,0.0,0.0,18973.333333333332
1747,Herring_French,10169.0,Herring,French,9.227197489042606,1.3420634,1.3786220200000001,1.3174180666666666,1.2645794897959197,-0.161715567,0.743432,0.142835,36696.666666666664,2.0,1.0,1.0,18348.333333333332
1748,Herring_French,10161.0,Herring,French,9.226410552153677,-0.5918499333333331,-0.6373919799999999,-0.5220552666666667,-0.36868581632652925,0.564548772,-0.766917,-0.954901,36696.666666666664,1.0,0.0,0.0,36696.666666666664
1749,Herring_French,10153.0,Herring,French,9.22562299550734,0.7189367333333334,0.8063580200000002,0.8014947333333333,0.5562121428571444,-1.633543135,0.803211,0.219042,0.0,0.0,0.0,0.0,0.0
1750,Herring_French,11441.0,Herring,French,9.345046074828474,-0.7920599333333331,-0.8566099799999998,-0.8104986000000001,-0.6406654081632637,-0.370073206,0.276164,0.274324,0.0,0.0,0.0,0.0,0.0
1751,Herring_French,9120.0,Herring,French,9.118334726180159,0.7310167333333334,0.7933780200000002,0.7562080666666667,0.5658958163265321,2.461963576,-0.0892548,-0.0775879,0.0,1.0,1.0,3.0,0.0
1752,Herring_French,11629.0,Herring,French,9.36134324551271,-1.1037832666666665,-1.1853299799999997,-1.1217819333333334,-0.8926041836734678,0.258879762,-0.641224,-0.761348,0.0,1.0,0.0,0.0,0.0
1753,Herring_French,10304.0,Herring,French,9.240384493324559,-0.2017515999999999,-0.1562599799999998,-0.1255986,-0.2779409183673454,-2.478273591,-0.227102,-1.3147,0.0,1.0,0.0,0.0,0.0
1754,Herring_French,13656.0,Herring,French,9.522007489678424,-0.9689949333333332,-1.0170119799999997,-0.9992152666666667,-0.8863388775510189,0.372650143,0.232191,0.172946,0.0,1.0,1.0,2.0,0.0
1755,Herring_French,9533.0,Herring,French,9.162619635764772,0.7339567333333334,0.7805240200000003,0.6937913999999998,0.5443856122448996,1.316367964,-0.284954,-0.336988,0.0,3.0,2.0,15.0,0.0
1756,Herring_French,8440.0,Herring,French,9.04085606398372,0.09379340000000021,0.04509402000000022,0.0055013999999999185,0.16157948979591988,0.771653838,0.288787,0.47378,123500.0,2.0,1.0,8.0,61750.0
1757,Herring_French,13052.0,Herring,French,9.47677327138879,-0.4327965999999998,-0.4389839799999998,-0.3653352666666667,-0.3403694897959172,2.802681042,0.0938375,-0.209091,123500.0,2.0,0.0,0.0,61750.0
1758,Herring_French,8220.0,Herring,French,9.014447135152134,-0.5306482666666665,-0.5204079799999998,-0.4840119333333333,-0.5204001020408148,-0.181212824,0.467112,0.197369,123500.0,3.0,1.0,1.0,41166.666666666664
1759,Herring_French,9499.0,Herring,French,9.159047077588632,0.7178934000000002,0.7520980200000001,0.6612780666666666,0.5518345918367362,-0.719379484,0.338791,0.21922,123500.0,2.0,0.0,0.0,61750.0
1760,Herring_French,12695.0,Herring,French,9.449042262206245,0.28495173333333346,0.24685802000000018,0.21385473333333332,0.33177336734694013,0.244933785,0.054088,-0.8341,123500.0,2.0,0.0,0.0,61750.0
1761,Herring_French,8795.0,Herring,French,9.082052351674651,0.5389067333333334,0.5632280200000003,0.5626014,0.5214672448979607,-0.372243633,0.53333,0.390627,123500.0,2.0,0.0,0.0,61750.0
1762,Herring_French,12849.0,Herring,French,9.461099090323366,0.2332800666666668,0.23957002000000016,0.24341139999999994,0.25155908163265456,0.133644481,-0.259737,-1.37353,124500.0,3.0,1.0,1.0,41500.0
1763,Herring_French,8367.0,Herring,French,9.032170186304704,-1.1445249333333332,-1.1817679799999996,-1.0603886,-0.971951122448978,2.210584133,-0.816366,-1.73324,123500.0,3.0,1.0,1.0,41166.666666666664
1764,Herring_French,14900.0,Herring,French,9.60918360377546,0.3474817333333335,0.4104920200000001,0.37084139999999993,0.1690284693877565,-0.817881875,0.0512801,-0.676413,0.0,2.0,1.0,1.0,0.0
1765,Herring_French,10354.0,Herring,French,9.245224773829685,0.4435950666666669,0.4167740200000003,0.3313247333333333,0.4063039795918383,0.633055133,-0.156224,-1.10606,0.0,1.0,0.0,0.0,0.0
1766,Herring_French,9844.0,Herring,French,9.194718991073225,1.1702200666666667,1.19292802,1.1278980666666667,1.0927019387755113,-1.15039804,0.349358,-1.39845,0.0,3.0,2.0,4.0,0.0
1767,Herring_French,12260.0,Herring,French,9.414178772232386,-0.3730782666666666,-0.4116839799999998,-0.3369852666666667,-0.19038989795918215,-1.225977827,0.119711,-1.07157,0.0,2.0,0.0,0.0,0.0
1768,Herring_French,10585.0,Herring,French,9.267287652417933,-0.9726015999999996,-0.9586999799999999,-0.8330352666666667,-0.8862878571428559,2.791692231,-0.0777266,-1.09232,6530.0,7.0,5.0,23.0,932.8571428571429
1769,Herring_French,14347.0,Herring,French,9.571365838652174,0.2613084000000002,0.3050460200000003,0.24372806666666672,0.09080397959183839,-1.786186346,-0.130771,-1.64541,6530.0,5.0,0.0,0.0,1306.0
1770,Herring_French,9109.0,Herring,French,9.117127990254003,0.9278734000000001,0.9165360200000001,0.8006847333333331,0.8296101020408178,-1.490086584,0.359408,-0.460296,6300.0,4.0,1.0,1.0,1575.0
1771,Herring_French,9723.0,Herring,French,9.182352335436015,1.2839000666666667,1.29294202,1.2248547333333333,1.2459366326530625,1.423516973,0.515787,-0.64884,6300.0,3.0,0.0,0.0,2100.0
1772,Herring_French,14064.0,Herring,French,9.551444720923957,-0.2591649333333332,-0.28450797999999977,-0.19337193333333336,-0.07428785714285566,4.421142142,-0.809739,-2.01411,6300.0,4.0,1.0,1.0,1575.0
1773,Herring_French,11589.0,Herring,French,9.357897936333798,-0.7501232666666666,-0.7251319799999998,-0.6104252666666666,-0.6887572448979578,-1.611796697,-0.670151,-1.08456,6500.0,3.0,1.0,2.0,2166.6666666666665
1774,Herring_French,9897.0,Herring,French,9.200087995511831,0.45852673333333355,0.5026080200000003,0.43539139999999993,0.28443663265306257,2.274086302,-0.449031,-0.710188,6500.0,4.0,1.0,2.0,1625.0
1775,Herring_French,13632.0,Herring,French,9.520248603186129,-0.6856232666666665,-0.7587919799999997,-0.7302619333333333,-0.5473694897959168,0.878226209,-0.576282,-1.67916,0.0,1.0,0.0,0.0,0.0
1776,Herring_French,10215.0,Herring,French,9.231710397712375,-0.2001732666666665,-0.17744397999999983,-0.14981193333333342,-0.22324704081632496,-0.78571408,-0.174813,-0.911693,0.0,0.0,0.0,0.0,0.0
1777,Herring_French,10582.0,Herring,French,9.267004219093725,-0.20955659999999984,-0.21701597999999978,-0.23990193333333337,-0.21927765306122304,1.057089917,-0.461956,-0.766731,0.0,0.0,0.0,0.0,0.0
1778,Herring_French,10561.0,Herring,French,9.26501793326688,-0.49465159999999986,-0.5169499799999999,-0.4913486,-0.4471552040816313,-0.685757824,-0.183224,-0.106572,4483.333333333333,2.0,2.0,8.0,2241.6666666666665
1779,Herring_French,10678.0,Herring,French,9.276034475171546,0.10628673333333344,0.12186402000000018,0.09412139999999997,0.04300806122449114,-1.717382928,-0.0368056,-0.202554,4483.333333333333,2.0,0.0,0.0,2241.6666666666665
1780,Herring_French,9303.0,Herring,French,9.1381996941985,-0.06228159999999991,-0.08097197999999982,-0.09850193333333337,-0.0445837755102024,-2.049526264,-0.817887,-0.72485,6583.333333333333,2.0,1.0,4.0,3291.6666666666665
1781,Herring_French,18970.0,Herring,French,9.850666776352545,-0.9944449333333332,-1.0295999799999997,-0.9455452666666667,-0.8601756122448965,3.619416581,-0.0162506,0.498743,6583.333333333333,2.0,0.0,0.0,3291.6666666666665
1782,Herring_French,20775.0,Herring,French,9.941553753342584,-0.9814816,-0.9785579799999998,-0.9234719333333336,-0.9641041836734681,6.61136999,-0.984284,-0.943556,6583.333333333333,2.0,0.0,0.0,3291.6666666666665
1783,Herring_French,5528.0,Herring,French,8.617762246337932,1.6270817333333336,1.6983740200000002,1.4987114000000001,1.2912631632653075,-0.623796171,0.0680941,-0.257605,6583.333333333333,4.0,2.0,4.0,1645.8333333333333
1784,Herring_French,17307.0,Herring,French,9.758924101344775,0.32370340000000025,0.23833002000000028,0.19868806666666672,0.4701713265306137,4.424139289,-0.256196,-1.35941,1000.0,4.0,2.0,4.0,250.0
1785,Herring_French,5593.0,Herring,French,8.629449873761905,-0.47659159999999984,-0.4697739799999998,-0.34254526666666674,-0.33591030612244777,1.026042557,-0.903391,-1.43298,1000.0,3.0,1.0,3.0,333.3333333333333
1786,Herring_French,7721.0,Herring,French,8.951828676824181,-0.1034049333333332,-0.058571979999999815,-0.048595266666666755,-0.17100214285714163,0.107410587,-1.16436,-1.50042,0.0,1.0,0.0,0.0,0.0
1787,Herring_French,16771.0,Herring,French,9.727466108290653,0.5071600666666668,0.5142880200000002,0.44580473333333337,0.4069060204081647,0.461622336,-0.0605792,-1.82953,31916.666666666668,2.0,1.0,6.0,15958.333333333334
1788,Herring_French,11550.0,Herring,French,9.35452729228868,0.5869800666666668,0.5746060200000002,0.5355680666666665,0.5795794897959199,1.614967502,-0.508381,-0.705994,61916.66666666667,2.0,1.0,3.0,30958.333333333336
1789,Herring_French,9339.0,Herring,French,9.142061531222888,0.29150340000000013,0.29451402000000015,0.3087247333333333,0.3314264285714301,-1.100706469,-0.568836,-1.00513,63916.66666666667,5.0,3.0,4.0,12783.333333333334
1790,Herring_French,11587.0,Herring,French,9.35772535888924,-0.8292832666666664,-0.8478059799999998,-0.7489419333333335,-0.6930021428571416,2.177972421,-0.415506,-1.22992,63916.66666666667,3.0,0.0,0.0,21305.55555555556
1520,Herring_GermanorthSee,1125.0,Herring,GermanorthSee,7.026426808699636,0.5186450666666667,0.5334340200000002,0.5085314000000001,0.48767132653061374,-1.860499453,0.427161,0.980838,2400.0,8.0,2.0,8.0,300.0
1521,Herring_GermanorthSee,400.0,Herring,GermanorthSee,5.993961427306569,-0.23443159999999982,-0.25172997999999985,-0.21420526666666678,-0.14855316326530477,0.596623356,0.288109,0.505441,15633.333333333332,10.0,4.0,13.0,1563.3333333333333
1522,Herring_GermanorthSee,295.0,Herring,GermanorthSee,5.69035945432406,-0.5741515999999997,-0.5718259799999997,-0.5061919333333335,-0.5254103061224475,0.632770955,-0.366288,0.881716,70733.33333333333,13.0,5.0,11.0,5441.025641025641
1523,Herring_GermanorthSee,542.0,Herring,GermanorthSee,6.297109319933935,-0.14822326666666646,-0.13570397999999978,-0.14785193333333344,-0.20465520408163126,-0.514698591,-0.0623587,0.583854,15733.333333333332,11.0,1.0,2.0,1430.3030303030303
1524,Herring_GermanorthSee,607.0,Herring,GermanorthSee,6.410174881966167,0.012816733333333427,-0.0010799799999999067,-0.0328752666666668,-0.007542959183672127,2.45276074,-0.15987,0.531597,84533.33333333333,6.0,1.0,2.0,14088.888888888889
1525,Herring_GermanorthSee,467.0,Herring,GermanorthSee,6.148468295917647,0.2632684000000001,0.2633680200000002,0.23672473333333338,0.24240602040816472,-1.242001811,0.118286,0.966186,84533.33333333333,5.0,2.0,4.0,16906.666666666664
1526,Herring_GermanorthSee,853.0,Herring,GermanorthSee,6.74993119378857,1.3827784,1.4262300200000002,1.3213247333333333,1.2341815306122461,0.482735407,0.840192,1.56755,21650.0,9.0,7.0,19.0,2405.5555555555557
1527,Herring_GermanorthSee,642.0,Herring,GermanorthSee,6.466144724237619,0.6900117333333335,0.6714260200000003,0.6560380666666666,0.7534162244897974,-2.192696836,0.0183651,-0.0171766,16296.666666666668,11.0,5.0,25.0,1481.5151515151517
1528,Herring_GermanorthSee,851.0,Herring,GermanorthSee,6.747586526829315,-0.07185493333333322,-0.06370997999999985,0.023418066666666598,0.024650918367348437,2.739610504,-0.482475,0.199686,16296.666666666668,9.0,0.0,0.0,1810.7407407407409
1529,Herring_GermanorthSee,1216.0,Herring,GermanorthSee,7.104144092987527,-0.06406493333333317,-0.03485197999999979,-0.00010526666666670791,-0.08263479591836595,1.091738668,-0.117546,-0.219368,12630.0,8.0,3.0,7.0,1578.75
1530,Herring_GermanorthSee,957.0,Herring,GermanorthSee,6.86484777797086,0.5065234000000002,0.5253320200000001,0.4783080666666667,0.41500806122449135,2.337307871,-0.471792,-0.991856,13230.0,6.0,1.0,2.0,2205.0
1531,Herring_GermanorthSee,857.0,Herring,GermanorthSee,6.754604099487962,0.09781840000000011,0.07342802000000022,0.07391140000000003,0.14521214285714434,-0.662463483,-0.158193,-0.0933321,10680.0,8.0,4.0,11.0,1335.0
1532,Herring_GermanorthSee,898.0,Herring,GermanorthSee,6.80128303447162,-0.5450465999999998,-0.5564499799999998,-0.48520526666666663,-0.4510633673469372,-2.958004838,-1.1764,-0.518038,10100.0,9.0,4.0,8.0,1122.2222222222222
1533,Herring_GermanorthSee,737.0,Herring,GermanorthSee,6.6039438246004725,-0.4486832666666665,-0.4354439799999999,-0.40739860000000006,-0.45912459183673326,-0.18004547,-0.108316,-0.393698,10100.0,8.0,2.0,5.0,1262.5
1534,Herring_GermanorthSee,837.0,Herring,GermanorthSee,6.731018100482083,0.1981167333333335,0.20696202000000027,0.1544647333333334,0.11148765306122597,0.277854428,-0.560081,-0.0299837,5166.666666666667,10.0,6.0,14.0,516.6666666666667
1535,Herring_GermanorthSee,1161.0,Herring,GermanorthSee,7.057897937411856,-0.1289015999999998,-0.16037197999999978,-0.1666252666666667,-0.08234908163265149,1.443935708,0.046025,0.702188,3066.6666666666665,10.0,3.0,4.0,306.66666666666663
1536,Herring_GermanorthSee,729.0,Herring,GermanorthSee,6.593044534142437,-0.5004949333333332,-0.5106979799999998,-0.46241526666666666,-0.4346756122448966,0.435934728,0.750011,0.95194,40066.666666666664,9.0,2.0,4.0,4451.851851851851
1537,Herring_GermanorthSee,609.0,Herring,GermanorthSee,6.413458957167357,0.4428267333333336,0.4804360200000003,0.4272047333333334,0.3227427551020422,-1.518119819,0.0300539,-0.110392,54900.0,6.0,2.0,5.0,9150.0
1538,Herring_GermanorthSee,679.0,Herring,GermanorthSee,6.522092798170152,-0.7880615999999999,-0.8487679799999999,-0.8020019333333335,-0.64107357142857,-3.601601883,-0.522021,-0.0927806,23000.0,4.0,1.0,1.0,5750.0
1539,Herring_GermanorthSee,649.0,Herring,GermanorthSee,6.476972362889683,0.6957150666666668,0.7567520200000002,0.7084680666666666,0.5330794897959198,-4.449375523,-0.30747,0.228095,1500.0,2.0,1.0,2.0,750.0
1540,Herring_GermanorthSee,700.0,Herring,GermanorthSee,6.55250788703459,0.3823684000000001,0.3564360200000002,0.2997313999999999,0.3934366326530627,-4.112306683,0.49769,0.889875,1500.0,5.0,4.0,42.0,300.0
1541,Herring_GermanorthSee,404.0,Herring,GermanorthSee,6.003887067106539,0.002093400000000152,-0.0028119799999997996,0.03985139999999997,0.06407948979591983,-1.954337861,-0.0173278,0.367143,5000.0,4.0,1.0,4.0,1250.0
1542,Herring_GermanorthSee,398.0,Herring,GermanorthSee,5.988961416889864,-0.7084649333333332,-0.7167119799999998,-0.6421286000000002,-0.6196449999999986,-4.607169341,-0.792067,0.588939,31966.666666666668,7.0,4.0,7.0,4566.666666666667
1543,Herring_GermanorthSee,483.0,Herring,GermanorthSee,6.182084906716632,1.1748717333333336,1.2474280200000003,1.1373847333333333,0.9294774489795936,-1.259613945,-0.107773,0.0106835,30666.666666666668,5.0,0.0,0.0,6133.333333333334
1544,Herring_GermanorthSee,820.0,Herring,GermanorthSee,6.710523109452428,-0.009103266666666485,-0.07641997999999976,-0.08675526666666662,0.1149978571428587,0.866658107,-0.585677,0.111008,34791.66666666667,6.0,2.0,7.0,5798.611111111112
1545,Herring_GermanorthSee,945.0,Herring,GermanorthSee,6.852242569051878,0.6384850666666669,0.6848040200000002,0.6935147333333332,0.5835590816326546,-1.031382445,0.244261,2.15176,4125.0,5.0,1.0,1.0,825.0
1546,Herring_GermanorthSee,798.0,Herring,GermanorthSee,6.683360945766275,-0.7422682666666666,-0.7790639799999997,-0.7101052666666666,-0.5939103061224477,-1.808056936,0.153583,1.02079,8125.0,4.0,1.0,2.0,2031.25
1547,Herring_GermanorthSee,1005.0,Herring,GermanorthSee,6.913737350659685,0.05320173333333347,0.09601402000000013,0.10709473333333326,-0.035757244897957736,-1.195537448,-0.54261,0.299431,7887.5,5.0,2.0,5.0,1577.5
1548,Herring_GermanorthSee,1351.0,Herring,GermanorthSee,7.20934025660291,-0.21017493333333317,-0.2370919799999998,-0.2561186000000001,-0.19318581632652918,-2.405657378,-0.342524,0.280105,3412.5,4.0,2.0,4.0,853.125
1549,Herring_GermanorthSee,890.0,Herring,GermanorthSee,6.792344427470809,-0.31914993333333325,-0.3309599799999999,-0.3055019333333334,-0.2857980612244884,-1.907184781,-0.160731,0.112739,3687.5,6.0,3.0,5.0,614.5833333333334
